STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
427053,99999, 20170529,   61.0, 8,   15.1, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   3.6, 8,   8.0, 999.9,   69.8*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170530,   66.2, 4,   16.2, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   8.3, 4,  19.0,  28.9,   71.6*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170531,   53.6, 6,   30.2, 6, 9999.9, 0, 9999.9, 0,   3.5, 6,  12.5, 6,  18.1,  28.0,   57.2*,  46.4*,99.99 ,999.9, 010000,
427053,99999, 20170601,   49.3, 8,   30.9, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,  12.7, 8,  19.0,  28.9,   55.4*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170602,   59.7,11,    9.1,11, 9999.9, 0, 9999.9, 0,   3.7,11,  10.4,11,  28.9,  39.0,   69.8*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170603,   60.0, 7,   12.5, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   3.6, 7,   8.0, 999.9,   71.6*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170604,   61.0, 8,   11.1, 8, 9999.9, 0, 9999.9, 0,   3.9, 6,   2.6, 8,   8.0, 999.9,   80.6*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170609,   48.7, 4,   26.6, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   5.7, 4,  15.9,  26.0,   53.6*,  46.4*,99.99 ,999.9, 010000,
427053,99999, 20170610,   50.3, 7,   35.1, 7, 9999.9, 0, 9999.9, 0,   3.6, 7,  10.0, 5,  20.0,  29.9,   57.2*,  44.6*,99.99 ,999.9, 010010,
427053,99999, 20170612,   54.5, 4,   30.2, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.7, 4,   8.0, 999.9,   64.4*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170613,   67.3, 5,   25.2, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,  13.0, 5,  17.1,  27.0,   68.0*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170614,   61.0, 8,   31.5, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   9.3, 8,  25.1,  35.0,   64.4*,  57.2*,99.99 ,999.9, 010000,
427053,99999, 20170615,   59.0,10,   34.5,10, 9999.9, 0, 9999.9, 0,   3.7,10,   7.0,10,  15.0, 999.9,   69.8*,  50.0*,99.99 ,999.9, 010000,
427053,99999, 20170617,   62.6, 8,   14.7, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   5.7, 8,  11.1, 999.9,   77.0*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170618,   65.8, 9,   14.4, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   4.1, 9,  14.0, 999.9,   80.6*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170619,   71.2, 8,   21.9, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.4, 8,   9.9,  20.0,   82.4*,  55.4*,99.99 ,999.9, 010000,
427053,99999, 20170620,   63.8, 9,   38.0, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   8.2, 9,  12.0, 999.9,   71.6*,  57.2*,99.99 ,999.9, 010000,
427053,99999, 20170621,   58.0, 7,   39.5, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   5.4, 7,  13.0, 999.9,   66.2*,  50.0*,99.99 ,999.9, 010000,
427053,99999, 20170622,   57.2, 6,   35.9, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   8.7, 6,  12.0, 999.9,   69.8*,  50.0*,99.99 ,999.9, 010000,
427053,99999, 20170623,   53.2, 4,   35.6, 4, 9999.9, 0, 9999.9, 0,   3.7, 4, 999.9, 0, 999.9, 999.9,   57.2*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170624,   72.0,13,   15.4,13, 9999.9, 0, 9999.9, 0,   3.7,12,   3.8,13,   7.8, 999.9,   86.0*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20170625,   75.2, 9,   16.4, 9, 9999.9, 0, 9999.9, 0,   3.7, 9,   4.8, 9,   9.9, 999.9,   84.2*,  53.6*, 0.00I,999.9, 000000,
427053,99999, 20170626,   76.4, 6,   28.4, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   9.8, 6,  17.1,  27.0,   82.4*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20170627,   75.6,10,   33.1,10, 9999.9, 0, 9999.9, 0,   3.7,10,   7.8,10,  12.0,  20.0,   86.0*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20170628,   64.7, 6,   41.3, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   6.5, 6,   9.9,  20.0,   75.2*,  55.4*,99.99 ,999.9, 010000,
427053,99999, 20170629,   54.4, 7,   53.3, 7, 9999.9, 0, 9999.9, 0,   3.6, 7,   4.2, 7,   8.9, 999.9,   55.4*,  51.8*,99.99 ,999.9, 010000,
427053,99999, 20170701,   67.8,12,   38.2,12, 9999.9, 0, 9999.9, 0,   3.7,12,   6.2,12,  13.0,  22.9,   78.8*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170702,   72.2,14,   32.3,14, 9999.9, 0, 9999.9, 0,   4.3,14,   5.3,14,  12.0,  24.1,   84.2*,  53.6*, 0.00I,999.9, 000000,
427053,99999, 20170703,   72.5, 6,   31.1, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,  10.1, 6,  15.9,  26.0,   80.6*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170704,   72.1, 8,   28.0, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,  10.1, 8,  18.1,  28.0,   80.6*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170705,   67.4, 9,   33.0, 9, 9999.9, 0, 9999.9, 0,   4.0, 9,   8.8, 9,  13.0, 999.9,   77.0*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20170706,   75.2, 6,   28.1, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,   7.7, 6,  15.0,  25.1,   80.6*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20170707,   76.0, 7,   30.2, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   8.7, 7,  21.0,  31.1,   86.0*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170712,   64.2, 9,   49.4, 9, 9999.9, 0, 9999.9, 0,   3.5, 9,   6.3, 9,  12.0,  22.0,   69.8*,  60.8*,99.99 ,999.9, 010000,
427053,99999, 20170713,   58.5, 4,   43.7, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.9, 4,   4.1, 999.9,   59.0*,  57.2*, 0.00I,999.9, 000000,
427053,99999, 20170714,   66.5, 7,   44.6, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   5.0, 7,   9.7, 999.9,   78.8*,  57.2*, 0.00I,999.9, 000000,
427053,99999, 20170716,   76.1, 8,   35.2, 8, 9999.9, 0, 9999.9, 0,   3.9, 8,   9.6, 8,  28.9,  39.0,   87.8*,  69.8*, 0.00I,999.9, 000000,
427053,99999, 20170717,   74.8, 5,   34.5, 5, 9999.9, 0, 9999.9, 0,   3.7, 5, 999.9, 0, 999.9, 999.9,   78.8*,  68.0*, 0.00I,999.9, 000000,
427053,99999, 20170718,   72.2, 6,   38.0, 6, 9999.9, 0, 9999.9, 0,   3.7, 6,  22.3, 6,  35.9,  46.0,   78.8*,  68.0*, 0.00I,999.9, 000000,
427053,99999, 20170720,   76.1, 8,   30.9, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,  10.2, 8,  15.0,  25.1,   84.2*,  68.0*, 0.00I,999.9, 000000,
427053,99999, 20170721,   77.7,11,   32.5,11, 9999.9, 0, 9999.9, 0,   3.7,11,   7.5,11,  12.0,  25.1,   87.8*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20170722,   76.5, 8,   36.1, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   9.1, 8,  20.0,  29.9,   84.2*,  68.0*, 0.00I,999.9, 000000,
427053,99999, 20170724,   79.3, 8,   34.2, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.5, 8,   8.0, 999.9,   82.4*,  71.6*, 0.00I,999.9, 000000,
427053,99999, 20170725,   75.7,11,   30.4,11, 9999.9, 0, 9999.9, 0,   4.0,11,  12.4,11,  25.1,  35.0,   86.0*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170726,   75.7,11,   33.3,11, 9999.9, 0, 9999.9, 0,   4.2,11,   7.9,11,  15.0,  25.1,   84.2*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20170727,   72.0, 5,   34.2, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   6.6, 5,   8.0, 999.9,   77.0*,  69.8*, 0.00I,999.9, 000000,
427053,99999, 20170728,   74.7, 7,   41.3, 7, 9999.9, 0, 9999.9, 0,   4.4, 7,   5.2, 7,   7.0, 999.9,   86.0*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170729,   74.8,10,   44.2,10, 9999.9, 0, 9999.9, 0,   4.3,10,   7.3,10,  18.1,  28.0,   86.0*,  64.4*,99.99 ,999.9, 010010,
427053,99999, 20170730,   76.7,11,   43.6,11, 9999.9, 0, 9999.9, 0,   4.6,11,   7.0,10,  15.0, 999.9,   87.8*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170731,   77.8, 7,   34.1, 7, 9999.9, 0, 9999.9, 0,   4.6, 7,   8.0, 7,  15.0,  25.1,   87.8*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20170801,   78.8, 6,   34.7, 6, 9999.9, 0, 9999.9, 0,   4.8, 6,   5.7, 6,   8.0, 999.9,   91.4*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20170802,   63.5, 4,   51.3, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   5.7, 4,  12.0, 999.9,   71.6*,  59.0*,99.99 ,999.9, 010000,
427053,99999, 20170803,   68.6, 9,   49.4, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   4.1, 9,  18.1,  28.0,   80.6*,  59.0*, 0.00I,999.9, 000000,
427053,99999, 20170804,   77.2,10,   40.5,10, 9999.9, 0, 9999.9, 0,   4.8,10,   6.8,10,  13.0,  22.9,   86.0*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170805,   72.5, 8,   39.7, 8, 9999.9, 0, 9999.9, 0,   4.2, 8,  10.2, 8,  21.0,  31.1,   82.4*,  68.0*, 0.00I,999.9, 000000,
427053,99999, 20170806,   75.4, 8,   33.4, 8, 9999.9, 0, 9999.9, 0,   4.8, 8,   4.0, 8,   6.0, 999.9,   84.2*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20170808,   72.0, 5,   35.6, 5, 9999.9, 0, 9999.9, 0,   4.0, 5,   9.3, 5,  15.9,  26.0,   86.0*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20170810,   76.8,11,   32.3,11, 9999.9, 0, 9999.9, 0,   4.5,11,  10.8,11,  17.1,  27.0,   84.2*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20170811,   74.6,13,   30.1,13, 9999.9, 0, 9999.9, 0,   4.8,13,  12.1,12,  22.9,  33.0,   80.6*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170812,   71.4, 8,   24.8, 8, 9999.9, 0, 9999.9, 0,   4.7, 8,  11.6, 8,  20.0,  29.9,   80.6*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20170813,   73.3,12,   24.2,12, 9999.9, 0, 9999.9, 0,   4.9,12,   8.0,12,  15.0,  25.1,   82.4*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20170814,   72.2, 6,   34.4, 6, 9999.9, 0, 9999.9, 0,   4.8, 6,   7.2, 6,  13.0,  22.9,   77.0*,  66.2*, 0.00I,999.9, 000000,
427053,99999, 20170816,   71.6, 7,   28.4, 7, 9999.9, 0, 9999.9, 0,   4.8, 7,   9.0, 7,  15.9,  26.0,   80.6*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20170817,   71.8,10,   24.3,10, 9999.9, 0, 9999.9, 0,   5.3,10,   9.8,10,  20.0,  29.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
427053,99999, 20170818,   77.4, 9,    5.2, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,  10.9, 9,  21.0,  31.1,   82.4*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20170819,   76.4, 9,   23.0, 9, 9999.9, 0, 9999.9, 0,   5.0, 9,   5.0, 9,  11.1, 999.9,   80.6*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20170820,   65.5, 8,   28.6, 8, 9999.9, 0, 9999.9, 0,   4.6, 7,   3.4, 8,   7.0, 999.9,   77.0*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170821,   70.7,10,   25.7,10, 9999.9, 0, 9999.9, 0,   4.3,10,  10.9,10,  24.1,  34.0,   80.6*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20170822,   74.5,11,   19.2,11, 9999.9, 0, 9999.9, 0,   4.9,11,   9.4,10,  24.1,  34.0,   82.4*,  60.8*, 0.00I,999.9, 000000,
427053,99999, 20170823,   76.2, 9,   25.4, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,  10.3, 9,  22.0,  32.1,   84.2*,  64.4*, 0.00I,999.9, 000000,
427053,99999, 20170825,   70.2,10,   25.9,10, 9999.9, 0, 9999.9, 0,   4.6,10,  15.9,10,  34.0,  44.1,   77.0*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170826,   63.8, 9,   18.2, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   6.2, 9,   9.9, 999.9,   77.0*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170827,   66.6, 5,   20.5, 5, 9999.9, 0, 9999.9, 0,   4.7, 5,   5.0, 5,   8.9, 999.9,   75.2*,  57.2*, 0.00I,999.9, 000000,
427053,99999, 20170828,   73.4, 5,   14.4, 5, 9999.9, 0, 9999.9, 0,   5.0, 5,   4.7, 4,   9.9, 999.9,   78.8*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170829,   71.6, 4,   25.7, 4, 9999.9, 0, 9999.9, 0,   4.3, 4,   6.5, 4,  14.0,  24.1,   77.0*,  62.6*, 0.00I,999.9, 000000,
427053,99999, 20170830,   61.2, 5,   41.0, 5, 9999.9, 0, 9999.9, 0,   3.7, 5,   2.6, 5,   5.1, 999.9,   66.2*,  57.2*, 0.00I,999.9, 000000,
427053,99999, 20170831,   61.2, 4,   41.5, 4, 9999.9, 0, 9999.9, 0,   3.7, 4,   8.2, 4,  13.0, 999.9,   66.2*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170901,   58.3,10,   40.8,10, 9999.9, 0, 9999.9, 0,   3.7, 9,   3.4, 8,  12.0, 999.9,   66.2*,  46.4*, 0.00I,999.9, 000000,
427053,99999, 20170902,   58.4,13,   38.5,13, 9999.9, 0, 9999.9, 0,   3.9,13,   2.8,13,  12.0, 999.9,   75.2*,  46.4*, 0.00I,999.9, 000000,
427053,99999, 20170903,   57.4,10,   38.1,10, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.0, 8,  14.0,  24.1,   69.8*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170904,   58.6, 5,   28.8, 5, 9999.9, 0, 9999.9, 0,   4.0, 5,   1.6, 5,   6.0, 999.9,   77.0*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20170905,   65.6,12,   24.6,12, 9999.9, 0, 9999.9, 0,   4.2,12,   5.7,11,   9.9,  20.0,   77.0*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170906,   67.5,14,   25.4,14, 9999.9, 0, 9999.9, 0,   4.4,14,   9.4,14,  15.9,  32.1,   77.0*,  57.2*,99.99 ,999.9, 010000,
427053,99999, 20170907,   56.1,10,   35.1,10, 9999.9, 0, 9999.9, 0,   3.7, 9,   7.1, 9,  15.0,  25.1,   62.6*,  44.6*,99.99 ,999.9, 010010,
427053,99999, 20170908,   62.2, 9,   23.0, 9, 9999.9, 0, 9999.9, 0,   4.0, 9,   2.0, 9,   5.1, 999.9,   75.2*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170909,   65.7,11,   19.7,11, 9999.9, 0, 9999.9, 0,   4.5,11,   2.4,11,   5.1, 999.9,   78.8*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170910,   64.0, 9,   29.2, 9, 9999.9, 0, 9999.9, 0,   4.4, 9,   4.0, 9,  11.1,  21.0,   77.0*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170911,   60.7,13,   27.7,13, 9999.9, 0, 9999.9, 0,   4.2,13,   8.5,13,  28.0,  38.1,   71.6*,  48.2*,99.99 ,999.9, 010000,
427053,99999, 20170912,   58.7,11,   18.6,11, 9999.9, 0, 9999.9, 0,   4.0,11,   5.5,11,  12.0,  22.0,   69.8*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20170913,   60.8, 9,   19.0, 9, 9999.9, 0, 9999.9, 0,   4.7, 8,   5.1, 8,  14.0,  24.1,   73.4*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170914,   63.7,10,   23.7,10, 9999.9, 0, 9999.9, 0,   4.1,10,   9.2,10,  15.9,  26.0,   68.0*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170915,   61.5,10,   19.9,10, 9999.9, 0, 9999.9, 0,   4.3,10,   6.1,10,  15.0,  25.1,   71.6*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170916,   58.3,13,   25.5,13, 9999.9, 0, 9999.9, 0,   4.0,13,   4.4,13,  11.1,  21.0,   68.0*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20170917,   66.4,11,   20.4,11, 9999.9, 0, 9999.9, 0,   4.2,11,   8.3,11,  15.9,  26.0,   73.4*,  55.4*, 0.00I,999.9, 000000,
427053,99999, 20170918,   60.4,10,   11.5,10, 9999.9, 0, 9999.9, 0,   4.3,10,   6.7,10,  15.9,  26.0,   73.4*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170919,   64.0, 9,   15.6, 9, 9999.9, 0, 9999.9, 0,   4.8, 9,   3.1, 9,   5.1, 999.9,   73.4*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170920,   61.7, 4,    9.9, 4, 9999.9, 0, 9999.9, 0,   4.3, 4,   2.7, 4,   7.0, 999.9,   77.0*,  46.4*, 0.00I,999.9, 000000,
427053,99999, 20170922,   62.2, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   5.0, 4,   3.3, 4,   5.1, 999.9,   73.4*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170923,   54.3, 8,   36.1, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.0, 8,   9.9, 999.9,   60.8*,  42.8*,99.99 ,999.9, 010000,
427053,99999, 20170924,   52.7, 8,   34.0, 8, 9999.9, 0, 9999.9, 0,   4.5, 8,   2.1, 8,   6.0, 999.9,   62.6*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170925,   61.8,13,   18.8,13, 9999.9, 0, 9999.9, 0,   4.3,13,   9.5,13,  24.1,  34.0,   71.6*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170926,   59.7, 5,   20.8, 5, 9999.9, 0, 9999.9, 0,   4.2, 5,   8.3, 4,  18.1,  28.0,   73.4*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20170927,   62.6, 8,   27.5, 8, 9999.9, 0, 9999.9, 0,   4.5, 8,   6.6, 8,  15.9,  26.0,   73.4*,  53.6*, 0.00I,999.9, 000000,
427053,99999, 20170928,   63.6, 7,   18.4, 7, 9999.9, 0, 9999.9, 0,   4.8, 7,  13.4, 7,  20.0,  29.9,   68.0*,  51.8*, 0.00I,999.9, 000000,
427053,99999, 20170929,   58.5,11,    3.4,11, 9999.9, 0, 9999.9, 0,   4.2,11,   9.8,11,  18.1,  28.0,   68.0*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20170930,   53.3, 7,    8.6, 7, 9999.9, 0, 9999.9, 0,   3.7, 7,   3.7, 6,   6.0, 999.9,   68.0*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20171001,   58.9,13,    2.6,13, 9999.9, 0, 9999.9, 0,   4.7,12,  10.6, 9,  20.0,  29.9,   69.8*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20171002,   55.0,10,    5.9,10, 9999.9, 0, 9999.9, 0,   4.3, 8,  11.0, 8,  19.0,  28.9,   66.2*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20171003,   54.4,13,    7.6,13, 9999.9, 0, 9999.9, 0,   4.2,13,   3.4,13,   9.9, 999.9,   69.8*,  35.6*, 0.00I,999.9, 000000,
427053,99999, 20171004,   53.4,11,    1.6, 9, 9999.9, 0, 9999.9, 0,   4.3,10,   3.6,10,  13.0, 999.9,   71.6*,  33.8*, 0.00I,999.9, 000000,
427053,99999, 20171005,   59.4, 5,   -1.1, 5, 9999.9, 0, 9999.9, 0,   4.2, 5,   4.6, 5,  12.0, 999.9,   69.8*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20171006,   58.1, 6,   -1.3, 6, 9999.9, 0, 9999.9, 0,   4.3, 6,   9.4, 5,  15.9,  26.0,   69.8*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20171007,   55.4,11,    4.8,11, 9999.9, 0, 9999.9, 0,   4.3,11,   6.7,11,  15.0,  25.1,   68.0*,  37.4*, 0.00I,999.9, 000000,
427053,99999, 20171008,   57.8, 6,   13.1, 6, 9999.9, 0, 9999.9, 0,   4.6, 6,   9.7, 6,  17.1,  27.0,   62.6*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20171011,   57.7, 8,   11.1, 8, 9999.9, 0, 9999.9, 0,   4.3, 8,  10.1, 8,  18.1,  28.0,   64.4*,  50.0*, 0.00I,999.9, 000000,
427053,99999, 20171012,   58.8,10,    9.5,10, 9999.9, 0, 9999.9, 0,   4.7,10,   7.3,10,  15.0, 999.9,   64.4*,  48.2*, 0.00I,999.9, 000000,
427053,99999, 20171013,   54.2,16,    9.0,16, 9999.9, 0, 9999.9, 0,   4.4,16,   6.0,16,  11.1,  21.0,   60.8*,  39.2*, 0.00I,999.9, 000000,
427053,99999, 20171014,   54.2,12,   16.5,11, 9999.9, 0, 9999.9, 0,   4.2,12,   5.3,12,   9.9,  20.0,   60.8*,  44.6*, 0.00I,999.9, 000000,
427053,99999, 20171015,   48.7, 8,    7.5, 8, 9999.9, 0, 9999.9, 0,   3.7, 8,   4.7, 8,   9.9,  20.0,   53.6*,  41.0*, 0.00I,999.9, 000000,
427053,99999, 20171016,   45.4,12,    8.1,12, 9999.9, 0, 9999.9, 0,   4.0,12,   2.2,12,   7.0, 999.9,   59.0*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20171017,   47.4,11,    4.5,10, 9999.9, 0, 9999.9, 0,   4.1,11,   3.0,11,   6.0, 999.9,   62.6*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20171019,   56.2, 9,  -10.8, 9, 9999.9, 0, 9999.9, 0,   4.6, 9,   4.1, 9,   8.0, 999.9,   66.2*,  42.8*, 0.00I,999.9, 000000,
427053,99999, 20171020,   52.1,11,   -0.1,11, 9999.9, 0, 9999.9, 0,   4.5,11,   5.6,11,   9.9, 999.9,   60.8*,  33.8*, 0.00I,999.9, 000000,
427053,99999, 20171021,   48.9,13,    5.1,13, 9999.9, 0, 9999.9, 0,   3.7,12,   2.5,12,   5.1, 999.9,   62.6*,  28.4*, 0.00I,999.9, 000000,
427053,99999, 20171022,   32.0, 4,   10.4, 4, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   41.0*,  26.6*, 0.00I,999.9, 000000,
427053,99999, 20171024,   42.8, 5,    8.6, 5, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   55.4*,  32.0*, 0.00I,999.9, 000000,
